1, 1229 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1229 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1232 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1232 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1235 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1235 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1238 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1238 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1241 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1241 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
2, 1244 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1244 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1247 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1247 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
2, 1250 hours, 0.016, 0.4964, 0.0, 11.7618, 7.2029
1, 1250 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1253 hours, 0.0207, 0.6433, 0.0, 13.389, 8.1994
1, 1253 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1256 hours, 0.0682, 2.1169, 0.0, 24.2881, 14.8741
1, 1256 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1259 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1259 hours, 0.0923, 2.8674, 0.0, 28.2673, 17.3109
1, 1262 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1262 hours, 0.043, 1.3358, 0.0, 19.2933, 11.8152
1, 1265 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1265 hours, 0.0343, 1.0651, 0.0, 17.2279, 10.5503
2, 1268 hours, 0.0253, 0.7865, 0.0, 14.8047, 9.0664
1, 1268 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1271 hours, 0.016, 0.4964, 0.0, 11.7618, 7.2029
1, 1271 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1274 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1274 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1277 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1277 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1280 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1280 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1283 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1283 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1286 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1286 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1289 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1289 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1292 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1292 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1295 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1295 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1298 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1298 hours, 0.0207, 0.6433, 0.0, 13.389, 8.1994
1, 1301 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1301 hours, 0.0298, 0.927, 0.0, 16.0719, 9.8425
2, 1304 hours, 0.0923, 2.8674, 0.0, 28.2673, 17.3109
1, 1304 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1307 hours, 0.1158, 3.5971, 0.0, 31.6603, 19.3888
1, 1307 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1310 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1310 hours, 0.0473, 1.4688, 0.0, 20.2315, 12.3897
2, 1313 hours, 0.0387, 1.2013, 0.0, 18.2961, 11.2046
1, 1313 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1316 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1316 hours, 0.0298, 0.927, 0.0, 16.0719, 9.8425
2, 1319 hours, 0.0207, 0.6433, 0.0, 13.389, 8.1994
1, 1319 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1322 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1322 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
2, 1325 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1325 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1328 hours, 0.0343, 1.0651, 0.0, 17.2279, 10.5503
1, 1328 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1331 hours, 0.0387, 1.2013, 0.0, 18.2961, 11.2046
1, 1331 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1334 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1334 hours, 0.016, 0.4964, 0.0, 11.7618, 7.2029
1, 1337 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1337 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
2, 1340 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1340 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1343 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1343 hours, 0.0253, 0.7865, 0.0, 14.8047, 9.0664
1, 1346 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1346 hours, 0.108, 3.3558, 0.0, 30.5799, 18.7271
1, 1349 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1349 hours, 0.1502, 4.6634, 0.0, 36.0487, 22.0762
2, 1352 hours, 0.4827, 14.9901, 0.0, 64.6311, 39.5801
1, 1352 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1355 hours, 0.608, 18.8816, 0.0, 72.5368, 44.4215
1, 1355 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1358 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1358 hours, 0.2525, 7.8412, 0.0, 46.7445, 28.6263
1, 1361 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1361 hours, 0.1947, 6.0466, 0.0, 41.0481, 25.1379
1, 1364 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1364 hours, 0.1539, 4.7802, 0.0, 36.4973, 22.3509
2, 1367 hours, 0.1041, 3.2344, 0.0, 30.022, 18.3855
1, 1367 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1370 hours, 0.0207, 0.6433, 0.0, 13.389, 8.1994
1, 1370 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1373 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1373 hours, 0.016, 0.4964, 0.0, 11.7618, 7.2029
1, 1376 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1376 hours, 0.0515, 1.6006, 0.0, 21.1194, 12.9335
2, 1379 hours, 0.0599, 1.8607, 0.0, 22.771, 13.9449
1, 1379 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1382 hours, 0.0253, 0.7865, 0.0, 14.8047, 9.0664
1, 1382 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1385 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1385 hours, 0.0207, 0.6433, 0.0, 13.389, 8.1994
1, 1388 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1388 hours, 0.016, 0.4964, 0.0, 11.7618, 7.2029
2, 1391 hours, 0.0111, 0.3446, 0.0, 9.7989, 6.0009
1, 1391 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1394 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1394 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
2, 1397 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1397 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1400 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1400 hours, 0.016, 0.4964, 0.0, 11.7618, 7.2029
1, 1403 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1403 hours, 0.016, 0.4964, 0.0, 11.7618, 7.2029
1, 1406 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1406 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
2, 1409 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1409 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1412 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1412 hours, 0.0059, 0.1846, 0.0, 7.1719, 4.3921
1, 1415 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1415 hours, 0.016, 0.4964, 0.0, 11.7618, 7.2029
2, 1418 hours, 0.0763, 2.3699, 0.0, 25.6982, 15.7376
1, 1418 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1421 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1421 hours, 0.1002, 3.1126, 0.0, 29.4512, 18.0359
2, 1424 hours, 0.3019, 9.3766, 0.0, 51.1165, 31.3038
1, 1424 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1427 hours, 0.3677, 11.4203, 0.0, 56.4128, 34.5472
1, 1427 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1430 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1430 hours, 0.1464, 4.5463, 0.0, 35.5933, 21.7973
1, 1433 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1433 hours, 0.1119, 3.4766, 0.0, 31.1258, 19.0614
1, 1436 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1436 hours, 0.0884, 2.744, 0.0, 27.6521, 16.9342
1, 1439 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1439 hours, 0.0557, 1.7312, 0.0, 21.9641, 13.4508
